Run: 12992, exploration: 1e-05, score: 0, Q_value: 0.047931067645549774, Reward : 0.799999475479126
Run: 12993, exploration: 1e-05, score: 0, Q_value: 0.047476548701524734, Reward : 0.799999475479126
Run: 12994, exploration: 1e-05, score: 0, Q_value: 0.04721219837665558, Reward : 0.799999475479126
Run: 12995, exploration: 1e-05, score: 0, Q_value: 0.04618336260318756, Reward : 0.799999475479126
Run: 12996, exploration: 1e-05, score: 0, Q_value: 0.047382041811943054, Reward : 0.799999475479126
Run: 12997, exploration: 1e-05, score: 0, Q_value: 0.04910477250814438, Reward : 0.799999475479126
Run: 12998, exploration: 1e-05, score: 0, Q_value: 0.05050788074731827, Reward : 0.799999475479126
Run: 12999, exploration: 1e-05, score: 0, Q_value: 0.053030066192150116, Reward : 0.799999475479126
Run: 13000, exploration: 1e-05, score: 0, Q_value: 0.05125907063484192, Reward : 0.799999475479126
Run: 13001, exploration: 1e-05, score: 0, Q_value: 0.04241863638162613, Reward : 0.799999475479126
Run: 13002, exploration: 1e-05, score: 0, Q_value: 0.041434839367866516, Reward : 0.799999475479126
Run: 13003, exploration: 1e-05, score: 0, Q_value: 0.04499869793653488, Reward : 0.799999475479126
Run: 13004, exploration: 1e-05, score: 0, Q_value: 0.045337602496147156, Reward : 0.799999475479126
Run: 13005, exploration: 1e-05, score: 0, Q_value: 0.04687448590993881, Reward : 0.799999475479126
Run: 13006, exploration: 1e-05, score: 0, Q_value: 0.050144948065280914, Reward : 0.799999475479126
Run: 13007, exploration: 1e-05, score: 0, Q_value: 0.047508031129837036, Reward : 0.799999475479126
Run: 13008, exploration: 1e-05, score: 0, Q_value: 0.046640507876873016, Reward : 0.799999475479126
Run: 13009, exploration: 1e-05, score: 0, Q_value: 0.04426133632659912, Reward : 0.799999475479126
Run: 13010, exploration: 1e-05, score: 0, Q_value: 0.051220037043094635, Reward : 0.799999475479126
Run: 13011, exploration: 1e-05, score: 0, Q_value: 0.047151245176792145, Reward : 0.799999475479126
Run: 13012, exploration: 1e-05, score: 0, Q_value: 0.05181531608104706, Reward : 0.799999475479126
Run: 13013, exploration: 1e-05, score: 0, Q_value: 0.053669385612010956, Reward : 0.799999475479126
Run: 13014, exploration: 1e-05, score: 0, Q_value: 0.049881480634212494, Reward : 0.799999475479126
Run: 13015, exploration: 1e-05, score: 0, Q_value: 0.046897634863853455, Reward : 0.799999475479126
Run: 13016, exploration: 1e-05, score: 0, Q_value: 0.05118517577648163, Reward : 0.799999475479126
Run: 13017, exploration: 1e-05, score: 0, Q_value: 0.050061605870723724, Reward : 0.799999475479126
Run: 13018, exploration: 1e-05, score: 0, Q_value: 0.04473726823925972, Reward : 0.799999475479126
Run: 13019, exploration: 1e-05, score: 0, Q_value: 0.04804878309369087, Reward : 0.799999475479126
Run: 13020, exploration: 1e-05, score: 0, Q_value: 0.043448109179735184, Reward : 0.799999475479126
Run: 13021, exploration: 1e-05, score: 0, Q_value: 0.04498758167028427, Reward : 0.799999475479126
Run: 13022, exploration: 1e-05, score: 0, Q_value: 0.04564135521650314, Reward : 0.799999475479126
Run: 13023, exploration: 1e-05, score: 0, Q_value: 0.047075048089027405, Reward : 0.799999475479126
Run: 13024, exploration: 1e-05, score: 0, Q_value: 0.04436160624027252, Reward : 0.799999475479126
Run: 13025, exploration: 1e-05, score: 0, Q_value: 0.04817483201622963, Reward : 0.799999475479126
Run: 13026, exploration: 1e-05, score: 0, Q_value: 0.049744002521038055, Reward : 0.799999475479126
Run: 13027, exploration: 1e-05, score: 0, Q_value: 0.04762181639671326, Reward : 0.799999475479126
Run: 13028, exploration: 1e-05, score: 0, Q_value: 0.04690302163362503, Reward : 0.799999475479126
Run: 13029, exploration: 1e-05, score: 0, Q_value: 0.049485206604003906, Reward : 0.799999475479126
Run: 13030, exploration: 1e-05, score: 0, Q_value: 0.04568146914243698, Reward : 0.799999475479126
Run: 13031, exploration: 1e-05, score: 0, Q_value: 0.04865453392267227, Reward : 0.799999475479126
Run: 13032, exploration: 1e-05, score: 0, Q_value: 0.04821354150772095, Reward : 0.799999475479126
Run: 13033, exploration: 1e-05, score: 0, Q_value: 0.04823555052280426, Reward : 0.799999475479126
Run: 13034, exploration: 1e-05, score: 0, Q_value: 0.04528789967298508, Reward : 0.799999475479126
Run: 13035, exploration: 1e-05, score: 0, Q_value: 0.04370301961898804, Reward : 0.799999475479126
Run: 13036, exploration: 1e-05, score: 0, Q_value: 0.04357869178056717, Reward : 0.799999475479126
Run: 13037, exploration: 1e-05, score: 0, Q_value: 0.04259320721030235, Reward : 0.799999475479126
Run: 13038, exploration: 1e-05, score: 0, Q_value: 0.044537805020809174, Reward : 0.799999475479126
Run: 13039, exploration: 1e-05, score: 0, Q_value: 0.046185631304979324, Reward : 0.799999475479126
Run: 13040, exploration: 1e-05, score: 0, Q_value: 0.04837551712989807, Reward : 0.799999475479126
Run: 13041, exploration: 1e-05, score: 0, Q_value: 0.04945925250649452, Reward : 0.799999475479126
Run: 13042, exploration: 1e-05, score: 0, Q_value: 0.04998525232076645, Reward : 0.799999475479126
Run: 13043, exploration: 1e-05, score: 0, Q_value: 0.053338997066020966, Reward : 0.799999475479126
Run: 13044, exploration: 1e-05, score: 0, Q_value: 0.049134232103824615, Reward : 0.799999475479126
Run: 13045, exploration: 1e-05, score: 0, Q_value: 0.05242578685283661, Reward : 0.799999475479126
Run: 13046, exploration: 1e-05, score: 0, Q_value: 0.04999896511435509, Reward : 0.799999475479126
Run: 13047, exploration: 1e-05, score: 0, Q_value: 0.04683179035782814, Reward : 0.799999475479126
Run: 13048, exploration: 1e-05, score: 0, Q_value: 0.04925084859132767, Reward : 0.799999475479126
Run: 13049, exploration: 1e-05, score: 0, Q_value: 0.049062199890613556, Reward : 0.799999475479126
Run: 13050, exploration: 1e-05, score: 0, Q_value: 0.051812075078487396, Reward : 0.799999475479126
Run: 13051, exploration: 1e-05, score: 0, Q_value: 0.05239237844944, Reward : 0.799999475479126
Run: 13052, exploration: 1e-05, score: 0, Q_value: 0.046191997826099396, Reward : 0.799999475479126
Run: 13053, exploration: 1e-05, score: 0, Q_value: 0.04862579330801964, Reward : 0.799999475479126
Run: 13054, exploration: 1e-05, score: 0, Q_value: 0.050048381090164185, Reward : 0.799999475479126
Run: 13055, exploration: 1e-05, score: 0, Q_value: 0.04522142931818962, Reward : 0.799999475479126
Run: 13056, exploration: 1e-05, score: 0, Q_value: 0.04769129678606987, Reward : 0.799999475479126
Run: 13057, exploration: 1e-05, score: 0, Q_value: 0.05152130872011185, Reward : 0.799999475479126
Run: 13058, exploration: 1e-05, score: 0, Q_value: 0.04529920965433121, Reward : 0.799999475479126
Run: 13059, exploration: 1e-05, score: 0, Q_value: 0.04159587621688843, Reward : 0.799999475479126
Run: 13060, exploration: 1e-05, score: 0, Q_value: 0.04536178708076477, Reward : 0.799999475479126
Run: 13061, exploration: 1e-05, score: 0, Q_value: 0.043206699192523956, Reward : 0.799999475479126
Run: 13062, exploration: 1e-05, score: 0, Q_value: 0.04443347081542015, Reward : 0.799999475479126
Run: 13063, exploration: 1e-05, score: 0, Q_value: 0.0439068004488945, Reward : 0.799999475479126
Run: 13064, exploration: 1e-05, score: 0, Q_value: 0.04572395980358124, Reward : 0.799999475479126
Run: 13065, exploration: 1e-05, score: 0, Q_value: 0.0432632714509964, Reward : 0.799999475479126
Run: 13066, exploration: 1e-05, score: 0, Q_value: 0.04393666982650757, Reward : 0.799999475479126
Run: 13067, exploration: 1e-05, score: 0, Q_value: 0.04711630195379257, Reward : 0.799999475479126
Run: 13068, exploration: 1e-05, score: 0, Q_value: 0.05138067156076431, Reward : 0.799999475479126
Run: 13069, exploration: 1e-05, score: 0, Q_value: 0.05286847800016403, Reward : 0.799999475479126
Run: 13070, exploration: 1e-05, score: 0, Q_value: 0.05768062174320221, Reward : 0.799999475479126
Run: 13071, exploration: 1e-05, score: 0, Q_value: 0.053497374057769775, Reward : 0.799999475479126
Run: 13072, exploration: 1e-05, score: 0, Q_value: 0.054723724722862244, Reward : 0.799999475479126
Run: 13073, exploration: 1e-05, score: 0, Q_value: 0.0516543909907341, Reward : 0.799999475479126
Run: 13074, exploration: 1e-05, score: 0, Q_value: 0.047241196036338806, Reward : 0.799999475479126
Run: 13075, exploration: 1e-05, score: 0, Q_value: 0.047536253929138184, Reward : 0.799999475479126
Run: 13076, exploration: 1e-05, score: 0, Q_value: 0.049040794372558594, Reward : 0.799999475479126
Run: 13077, exploration: 1e-05, score: 0, Q_value: 0.047363825142383575, Reward : 0.799999475479126
Run: 13078, exploration: 1e-05, score: 0, Q_value: 0.04505975544452667, Reward : 0.799999475479126
Run: 13079, exploration: 1e-05, score: 0, Q_value: 0.042989179491996765, Reward : 0.799999475479126
Run: 13080, exploration: 1e-05, score: 0, Q_value: 0.04668452590703964, Reward : 0.799999475479126
Run: 13081, exploration: 1e-05, score: 0, Q_value: 0.06655613332986832, Reward : -0.9000015258789062
Run: 13082, exploration: 1e-05, score: 0, Q_value: 0.052829988300800323, Reward : -0.3000016212463379
Run: 13083, exploration: 1e-05, score: 0, Q_value: 0.04395173117518425, Reward : 0.799999475479126
Run: 13084, exploration: 1e-05, score: 0, Q_value: 0.03826577961444855, Reward : 0.799999475479126
Run: 13085, exploration: 1e-05, score: 0, Q_value: 0.043751783668994904, Reward : 0.799999475479126
Run: 13086, exploration: 1e-05, score: 0, Q_value: 0.04850383847951889, Reward : 0.799999475479126
Run: 13087, exploration: 1e-05, score: 0, Q_value: 0.04413823038339615, Reward : 0.799999475479126
Run: 13088, exploration: 1e-05, score: 0, Q_value: 0.043118298053741455, Reward : 0.799999475479126
Run: 13089, exploration: 1e-05, score: 0, Q_value: 0.047942064702510834, Reward : 0.799999475479126
Run: 13090, exploration: 1e-05, score: 0, Q_value: 0.04866823926568031, Reward : 0.799999475479126
Run: 13091, exploration: 1e-05, score: 0, Q_value: 0.045179687440395355, Reward : 0.799999475479126
Run: 13092, exploration: 1e-05, score: 0, Q_value: 0.04524955153465271, Reward : 0.799999475479126
Run: 13093, exploration: 1e-05, score: 0, Q_value: 0.037475474178791046, Reward : 0.799999475479126
Run: 13094, exploration: 1e-05, score: 0, Q_value: 0.038714684545993805, Reward : 0.799999475479126
Run: 13095, exploration: 1e-05, score: 0, Q_value: 0.05164966359734535, Reward : -4.5000011920928955
Run: 13096, exploration: 1e-05, score: 0, Q_value: 0.0442797876894474, Reward : -9.300000190734863
Run: 13097, exploration: 1e-05, score: 0, Q_value: 0.044777438044548035, Reward : 1.7999985218048096
Run: 13098, exploration: 1e-05, score: 0, Q_value: 0.04959924519062042, Reward : 0.799999475479126
Run: 13099, exploration: 1e-05, score: 0, Q_value: 0.04879217967391014, Reward : 0.799999475479126
Run: 13100, exploration: 1e-05, score: 0, Q_value: 0.05255275219678879, Reward : 0.799999475479126
Run: 13101, exploration: 1e-05, score: 0, Q_value: 0.04196476936340332, Reward : 0.799999475479126
Run: 13102, exploration: 1e-05, score: 0, Q_value: 0.04785769432783127, Reward : 0.799999475479126
Run: 13103, exploration: 1e-05, score: 0, Q_value: 0.05032464861869812, Reward : 0.799999475479126
Run: 13104, exploration: 1e-05, score: 0, Q_value: 0.046157076954841614, Reward : 0.799999475479126
Run: 13105, exploration: 1e-05, score: 0, Q_value: 0.0424964502453804, Reward : 0.799999475479126
Run: 13106, exploration: 1e-05, score: 0, Q_value: 0.04590433090925217, Reward : 0.799999475479126
Run: 13107, exploration: 1e-05, score: 0, Q_value: 0.04831387847661972, Reward : 0.799999475479126
Run: 13108, exploration: 1e-05, score: 0, Q_value: 0.04874587059020996, Reward : 0.799999475479126
Run: 13109, exploration: 1e-05, score: 0, Q_value: 0.04382440820336342, Reward : 0.799999475479126
Run: 13110, exploration: 1e-05, score: 0, Q_value: 0.04263408109545708, Reward : 0.799999475479126
Run: 13111, exploration: 1e-05, score: 0, Q_value: 0.04233904927968979, Reward : 0.799999475479126
Run: 13112, exploration: 1e-05, score: 0, Q_value: 0.049489255994558334, Reward : 0.799999475479126
Run: 13113, exploration: 1e-05, score: 0, Q_value: 0.05078954994678497, Reward : 0.799999475479126
Run: 13114, exploration: 1e-05, score: 0, Q_value: 0.05141226202249527, Reward : 0.799999475479126
Run: 13115, exploration: 1e-05, score: 0, Q_value: 0.0504390113055706, Reward : 0.799999475479126
Run: 13116, exploration: 1e-05, score: 0, Q_value: 0.04871944338083267, Reward : 0.799999475479126
Run: 13117, exploration: 1e-05, score: 0, Q_value: 0.0415063314139843, Reward : 0.799999475479126
Run: 13118, exploration: 1e-05, score: 0, Q_value: 0.04044747352600098, Reward : 0.799999475479126
Run: 13119, exploration: 1e-05, score: 0, Q_value: 0.04498058557510376, Reward : 0.799999475479126
Run: 13120, exploration: 1e-05, score: 0, Q_value: 0.04607076197862625, Reward : 0.799999475479126
Run: 13121, exploration: 1e-05, score: 0, Q_value: 0.059348203241825104, Reward : -9.300000190734863
Run: 13122, exploration: 1e-05, score: 0, Q_value: 0.0634768083691597, Reward : -9.300000190734863
Run: 13123, exploration: 1e-05, score: 0, Q_value: 0.05400876700878143, Reward : 2.0999979972839355
Run: 13124, exploration: 1e-05, score: 0, Q_value: 0.04766479879617691, Reward : 0.799999475479126
Run: 13125, exploration: 1e-05, score: 0, Q_value: 0.04169292002916336, Reward : 0.799999475479126
Run: 13126, exploration: 1e-05, score: 0, Q_value: 0.043502114713191986, Reward : 0.799999475479126
Run: 13127, exploration: 1e-05, score: 0, Q_value: 0.049009278416633606, Reward : 0.799999475479126
Run: 13128, exploration: 1e-05, score: 0, Q_value: 0.04282788187265396, Reward : 0.799999475479126
Run: 13129, exploration: 1e-05, score: 0, Q_value: 0.04539991170167923, Reward : 0.799999475479126
Run: 13130, exploration: 1e-05, score: 0, Q_value: 0.05563516169786453, Reward : 0.799999475479126
Run: 13131, exploration: 1e-05, score: 0, Q_value: 0.05133868753910065, Reward : 0.799999475479126
Run: 13132, exploration: 1e-05, score: 0, Q_value: 0.05085320770740509, Reward : 0.799999475479126
Run: 13133, exploration: 1e-05, score: 0, Q_value: 0.050127558410167694, Reward : 0.799999475479126
Run: 13134, exploration: 1e-05, score: 0, Q_value: 0.04611651971936226, Reward : 0.799999475479126
Run: 13135, exploration: 1e-05, score: 0, Q_value: 0.045355603098869324, Reward : 0.799999475479126
Run: 13136, exploration: 1e-05, score: 0, Q_value: 0.05044136196374893, Reward : 0.799999475479126
Run: 13137, exploration: 1e-05, score: 0, Q_value: 0.04861670732498169, Reward : 0.799999475479126
Run: 13138, exploration: 1e-05, score: 0, Q_value: 0.05027086287736893, Reward : 0.799999475479126
Run: 13139, exploration: 1e-05, score: 0, Q_value: 0.04677847400307655, Reward : 0.799999475479126
Run: 13140, exploration: 1e-05, score: 0, Q_value: 0.04948455095291138, Reward : 0.799999475479126
Run: 13141, exploration: 1e-05, score: 0, Q_value: 0.04691155254840851, Reward : 0.799999475479126
Run: 13142, exploration: 1e-05, score: 0, Q_value: 0.04731559753417969, Reward : 0.799999475479126
Run: 13143, exploration: 1e-05, score: 0, Q_value: 0.049854427576065063, Reward : 0.799999475479126
Run: 13144, exploration: 1e-05, score: 0, Q_value: 0.05319466441869736, Reward : 0.799999475479126
Run: 13145, exploration: 1e-05, score: 0, Q_value: 0.05044451728463173, Reward : 0.799999475479126
Run: 13146, exploration: 1e-05, score: 0, Q_value: 0.05072559416294098, Reward : 0.799999475479126
Run: 13147, exploration: 1e-05, score: 0, Q_value: 0.0567711777985096, Reward : 0.799999475479126
Run: 13148, exploration: 1e-05, score: 0, Q_value: 0.05603564903140068, Reward : 0.799999475479126
Run: 13149, exploration: 1e-05, score: 0, Q_value: 0.054280392825603485, Reward : 0.799999475479126
Run: 13150, exploration: 1e-05, score: 0, Q_value: 0.043134912848472595, Reward : 0.799999475479126
Run: 13151, exploration: 1e-05, score: 0, Q_value: 0.04978366196155548, Reward : 0.799999475479126
Run: 13152, exploration: 1e-05, score: 0, Q_value: 0.053392160683870316, Reward : 0.799999475479126
Run: 13153, exploration: 1e-05, score: 0, Q_value: 0.04520844668149948, Reward : 0.799999475479126
Run: 13154, exploration: 1e-05, score: 0, Q_value: 0.045035019516944885, Reward : 0.799999475479126
Run: 13155, exploration: 1e-05, score: 0, Q_value: 0.044293757528066635, Reward : 0.799999475479126
Run: 13156, exploration: 1e-05, score: 0, Q_value: 0.04601840674877167, Reward : 0.799999475479126
Run: 13157, exploration: 1e-05, score: 0, Q_value: 0.04766882583498955, Reward : 0.799999475479126
Run: 13158, exploration: 1e-05, score: 0, Q_value: 0.04977717250585556, Reward : 0.799999475479126
Run: 13159, exploration: 1e-05, score: 0, Q_value: 0.049690235406160355, Reward : 0.799999475479126
Run: 13160, exploration: 1e-05, score: 0, Q_value: 0.05140665918588638, Reward : 0.799999475479126
Run: 13161, exploration: 1e-05, score: 0, Q_value: 0.05376644432544708, Reward : 0.799999475479126
Run: 13162, exploration: 1e-05, score: 0, Q_value: 0.05251171067357063, Reward : 0.799999475479126
Run: 13163, exploration: 1e-05, score: 0, Q_value: 0.046790093183517456, Reward : 0.799999475479126
Run: 13164, exploration: 1e-05, score: 0, Q_value: 0.045388348400592804, Reward : 0.799999475479126
Run: 13165, exploration: 1e-05, score: 0, Q_value: 0.045408278703689575, Reward : 0.799999475479126
Run: 13166, exploration: 1e-05, score: 0, Q_value: 0.04519800841808319, Reward : 0.799999475479126
Run: 13167, exploration: 1e-05, score: 0, Q_value: 0.0434395894408226, Reward : 0.799999475479126
Run: 13168, exploration: 1e-05, score: 0, Q_value: 0.04620619863271713, Reward : 0.799999475479126
Run: 13169, exploration: 1e-05, score: 0, Q_value: 0.05152992904186249, Reward : 0.799999475479126
Run: 13170, exploration: 1e-05, score: 0, Q_value: 0.051129475235939026, Reward : 0.799999475479126
Run: 13171, exploration: 1e-05, score: 0, Q_value: 0.051314979791641235, Reward : 0.799999475479126
Run: 13172, exploration: 1e-05, score: 0, Q_value: 0.04838825389742851, Reward : 0.799999475479126
Run: 13173, exploration: 1e-05, score: 0, Q_value: 0.04990048334002495, Reward : 0.799999475479126
Run: 13174, exploration: 1e-05, score: 0, Q_value: 0.048124462366104126, Reward : 0.799999475479126
Run: 13175, exploration: 1e-05, score: 0, Q_value: 0.04507410526275635, Reward : 0.799999475479126
Run: 13176, exploration: 1e-05, score: 0, Q_value: 0.043070536106824875, Reward : 0.799999475479126
Run: 13177, exploration: 1e-05, score: 0, Q_value: 0.046366166323423386, Reward : 0.799999475479126
Run: 13178, exploration: 1e-05, score: 0, Q_value: 0.045203208923339844, Reward : 0.799999475479126
Run: 13179, exploration: 1e-05, score: 0, Q_value: 0.04478307068347931, Reward : 0.799999475479126
Run: 13180, exploration: 1e-05, score: 0, Q_value: 0.04754909127950668, Reward : 0.799999475479126
Run: 13181, exploration: 1e-05, score: 0, Q_value: 0.04868628457188606, Reward : 0.799999475479126
Run: 13182, exploration: 1e-05, score: 0, Q_value: 0.049126043915748596, Reward : 0.799999475479126
Run: 13183, exploration: 1e-05, score: 0, Q_value: 0.04520703852176666, Reward : 0.799999475479126
Run: 13184, exploration: 1e-05, score: 0, Q_value: 0.041672371327877045, Reward : 0.799999475479126
Run: 13185, exploration: 1e-05, score: 0, Q_value: 0.04088762030005455, Reward : 0.799999475479126
Run: 13186, exploration: 1e-05, score: 0, Q_value: 0.04139299690723419, Reward : 0.799999475479126
Run: 13187, exploration: 1e-05, score: 0, Q_value: 0.04155182093381882, Reward : 0.799999475479126
Run: 13188, exploration: 1e-05, score: 0, Q_value: 0.0427529439330101, Reward : 0.799999475479126
Run: 13189, exploration: 1e-05, score: 0, Q_value: 0.043857768177986145, Reward : 0.799999475479126
Run: 13190, exploration: 1e-05, score: 0, Q_value: 0.04539792239665985, Reward : 0.799999475479126
Run: 13191, exploration: 1e-05, score: 0, Q_value: 0.04582864046096802, Reward : 0.799999475479126
Run: 13192, exploration: 1e-05, score: 0, Q_value: 0.04932326078414917, Reward : 0.799999475479126
Run: 13193, exploration: 1e-05, score: 0, Q_value: 0.051906194537878036, Reward : 0.799999475479126
Run: 13194, exploration: 1e-05, score: 0, Q_value: 0.04906325042247772, Reward : 0.799999475479126
Run: 13195, exploration: 1e-05, score: 0, Q_value: 0.047640666365623474, Reward : 0.799999475479126
Run: 13196, exploration: 1e-05, score: 0, Q_value: 0.04643549025058746, Reward : 0.799999475479126
Run: 13197, exploration: 1e-05, score: 0, Q_value: 0.051065560430288315, Reward : 0.799999475479126
Run: 13198, exploration: 1e-05, score: 0, Q_value: 0.046282872557640076, Reward : 0.799999475479126
Run: 13199, exploration: 1e-05, score: 0, Q_value: 0.04754791036248207, Reward : 0.799999475479126
Run: 13200, exploration: 1e-05, score: 0, Q_value: 0.044181324541568756, Reward : 0.799999475479126
Run: 13201, exploration: 1e-05, score: 0, Q_value: 0.0459507592022419, Reward : 0.799999475479126
Run: 13202, exploration: 1e-05, score: 0, Q_value: 0.04577656090259552, Reward : 0.799999475479126
Run: 13203, exploration: 1e-05, score: 0, Q_value: 0.05172015726566315, Reward : 0.799999475479126
Run: 13204, exploration: 1e-05, score: 0, Q_value: 0.047756023705005646, Reward : 0.799999475479126
Run: 13205, exploration: 1e-05, score: 0, Q_value: 0.04715459421277046, Reward : 0.799999475479126
Run: 13206, exploration: 1e-05, score: 0, Q_value: 0.044050995260477066, Reward : 0.799999475479126
Run: 13207, exploration: 1e-05, score: 0, Q_value: 0.04400140419602394, Reward : 0.799999475479126
Run: 13208, exploration: 1e-05, score: 0, Q_value: 0.0448843389749527, Reward : 0.799999475479126
Run: 13209, exploration: 1e-05, score: 0, Q_value: 0.04485645890235901, Reward : 0.799999475479126
Run: 13210, exploration: 1e-05, score: 0, Q_value: 0.04539135843515396, Reward : 0.799999475479126
Run: 13211, exploration: 1e-05, score: 0, Q_value: 0.04469483718276024, Reward : 0.799999475479126
Run: 13212, exploration: 1e-05, score: 0, Q_value: 0.04626896604895592, Reward : 0.799999475479126
Run: 13213, exploration: 1e-05, score: 0, Q_value: 0.04703289270401001, Reward : 0.799999475479126
Run: 13214, exploration: 1e-05, score: 0, Q_value: 0.04616740718483925, Reward : 0.799999475479126
Run: 13215, exploration: 1e-05, score: 0, Q_value: 0.0434115007519722, Reward : 0.799999475479126
Run: 13216, exploration: 1e-05, score: 0, Q_value: 0.04845532029867172, Reward : 0.799999475479126
Run: 13217, exploration: 1e-05, score: 0, Q_value: 0.04496496170759201, Reward : 0.799999475479126
Run: 13218, exploration: 1e-05, score: 0, Q_value: 0.045810334384441376, Reward : 0.799999475479126
Run: 13219, exploration: 1e-05, score: 0, Q_value: 0.04541490972042084, Reward : 0.799999475479126
Run: 13220, exploration: 1e-05, score: 0, Q_value: 0.04418303817510605, Reward : 0.799999475479126
Run: 13221, exploration: 1e-05, score: 0, Q_value: 0.04493077099323273, Reward : 0.799999475479126
Run: 13222, exploration: 1e-05, score: 0, Q_value: 0.04693704470992088, Reward : 0.799999475479126
Run: 13223, exploration: 1e-05, score: 0, Q_value: 0.04940846934914589, Reward : 0.799999475479126
Run: 13224, exploration: 1e-05, score: 0, Q_value: 0.05209242179989815, Reward : 0.799999475479126
Run: 13225, exploration: 1e-05, score: 0, Q_value: 0.04891565069556236, Reward : 0.799999475479126
Run: 13226, exploration: 1e-05, score: 0, Q_value: 0.0531143993139267, Reward : 0.799999475479126
Run: 13227, exploration: 1e-05, score: 0, Q_value: 0.05061141401529312, Reward : 0.799999475479126
Run: 13228, exploration: 1e-05, score: 0, Q_value: 0.046900469809770584, Reward : 0.799999475479126
Run: 13229, exploration: 1e-05, score: 0, Q_value: 0.049673695117235184, Reward : 0.799999475479126
Run: 13230, exploration: 1e-05, score: 0, Q_value: 0.045775122940540314, Reward : 0.799999475479126
Run: 13231, exploration: 1e-05, score: 0, Q_value: 0.04555501416325569, Reward : 0.799999475479126
Run: 13232, exploration: 1e-05, score: 0, Q_value: 0.04469757899641991, Reward : 0.799999475479126
Run: 13233, exploration: 1e-05, score: 0, Q_value: 0.04553930088877678, Reward : 0.799999475479126
Run: 13234, exploration: 1e-05, score: 0, Q_value: 0.04626486822962761, Reward : 0.799999475479126
Run: 13235, exploration: 1e-05, score: 0, Q_value: 0.047760434448719025, Reward : 0.799999475479126
Run: 13236, exploration: 1e-05, score: 0, Q_value: 0.04493715241551399, Reward : 0.799999475479126
Run: 13237, exploration: 1e-05, score: 0, Q_value: 0.04511944204568863, Reward : 0.799999475479126
Run: 13238, exploration: 1e-05, score: 0, Q_value: 0.04242517799139023, Reward : 0.799999475479126
Run: 13239, exploration: 1e-05, score: 0, Q_value: 0.04309797286987305, Reward : 0.799999475479126
Run: 13240, exploration: 1e-05, score: 0, Q_value: 0.04627002403140068, Reward : 0.799999475479126
Run: 13241, exploration: 1e-05, score: 0, Q_value: 0.04609218239784241, Reward : 0.799999475479126
Run: 13242, exploration: 1e-05, score: 0, Q_value: 0.047302525490522385, Reward : 0.799999475479126
Run: 13243, exploration: 1e-05, score: 0, Q_value: 0.04607048258185387, Reward : 0.799999475479126
Run: 13244, exploration: 1e-05, score: 0, Q_value: 0.04702881723642349, Reward : 0.799999475479126
Run: 13245, exploration: 1e-05, score: 0, Q_value: 0.04387831687927246, Reward : 0.799999475479126
Run: 13246, exploration: 1e-05, score: 0, Q_value: 0.04648039489984512, Reward : 0.799999475479126
Run: 13247, exploration: 1e-05, score: 0, Q_value: 0.0474235936999321, Reward : 0.799999475479126
Run: 13248, exploration: 1e-05, score: 0, Q_value: 0.046614401042461395, Reward : 0.799999475479126
Run: 13249, exploration: 1e-05, score: 0, Q_value: 0.0463387593626976, Reward : 0.799999475479126
Run: 13250, exploration: 1e-05, score: 0, Q_value: 0.05045456439256668, Reward : 0.799999475479126
Run: 13251, exploration: 1e-05, score: 0, Q_value: 0.044521331787109375, Reward : 0.799999475479126
Run: 13252, exploration: 1e-05, score: 0, Q_value: 0.042406342923641205, Reward : 0.799999475479126
Run: 13253, exploration: 1e-05, score: 0, Q_value: 0.047998711466789246, Reward : 0.799999475479126
Run: 13254, exploration: 1e-05, score: 0, Q_value: 0.04534383863210678, Reward : 0.799999475479126
Run: 13255, exploration: 1e-05, score: 0, Q_value: 0.04632452130317688, Reward : 0.799999475479126
Run: 13256, exploration: 1e-05, score: 0, Q_value: 0.04584818705916405, Reward : 0.799999475479126
Run: 13257, exploration: 1e-05, score: 0, Q_value: 0.0454324446618557, Reward : 0.799999475479126
Run: 13258, exploration: 1e-05, score: 0, Q_value: 0.05136989429593086, Reward : 0.799999475479126
Run: 13259, exploration: 1e-05, score: 0, Q_value: 0.04912714660167694, Reward : 0.799999475479126
Run: 13260, exploration: 1e-05, score: 0, Q_value: 0.04659749194979668, Reward : 0.799999475479126
Run: 13261, exploration: 1e-05, score: 0, Q_value: 0.04791809245944023, Reward : 0.799999475479126
Run: 13262, exploration: 1e-05, score: 0, Q_value: 0.050511714071035385, Reward : 0.799999475479126
Run: 13263, exploration: 1e-05, score: 0, Q_value: 0.04995378106832504, Reward : 0.799999475479126
Run: 13264, exploration: 1e-05, score: 0, Q_value: 0.05306444317102432, Reward : 0.799999475479126
Run: 13265, exploration: 1e-05, score: 0, Q_value: 0.051514413207769394, Reward : 0.799999475479126
Run: 13266, exploration: 1e-05, score: 0, Q_value: 0.047613244503736496, Reward : 0.799999475479126
Run: 13267, exploration: 1e-05, score: 0, Q_value: 0.04356278479099274, Reward : 0.799999475479126
Run: 13268, exploration: 1e-05, score: 0, Q_value: 0.042407624423503876, Reward : 0.799999475479126
Run: 13269, exploration: 1e-05, score: 0, Q_value: 0.04506409913301468, Reward : 0.799999475479126
Run: 13270, exploration: 1e-05, score: 0, Q_value: 0.05160582810640335, Reward : 0.799999475479126
